mass_i,mass_j,distance,time,pos_i_x,pos_i_y,pos_j_x,pos_j_y,message_x,message_y
4.75,1.75,5.562257289886475,0.9000000357627869,2.0262697,7.7127438,4.8859506,2.941902,-9.018371,-4.178257
1.75,4.75,5.562257289886475,0.9000000357627869,4.8859506,2.941902,2.0262697,7.7127438,-0.40393457,-2.8409624
4.75,1.75,5.431909561157227,1.0,2.1150873,7.630175,4.885863,2.9580827,-8.644729,-3.9666123
1.75,4.75,5.431909561157227,1.0,4.885863,2.9580827,2.1150873,7.630175,-0.42196056,-2.7219503
4.75,1.75,5.300586700439453,1.100000023841858,2.204056,7.5473514,4.8853645,2.9749556,-8.2692175,-3.7547379
1.75,4.75,5.300586700439453,1.100000023841858,4.8853645,2.9749556,2.204056,7.5473514,-0.4420295,-2.5929046
4.75,1.75,5.16824197769165,1.2000000476837158,2.2931824,7.464259,4.884439,2.9925575,-7.955128,-3.5924106
1.75,4.75,5.16824197769165,1.2000000476837158,4.884439,2.9925575,2.2931824,7.464259,-0.41407326,-2.4522543
4.75,1.75,5.034826278686523,1.3000000715255737,2.3824728,7.380883,4.8830676,3.0109286,-7.6868777,-3.4593909
1.75,4.75,5.034826278686523,1.3000000715255737,4.8830676,3.0109286,2.3824728,7.380883,-0.36671984,-2.311962
4.75,1.75,4.900286674499512,1.4000000953674316,2.4719346,7.297208,4.881231,3.0301127,-7.4166636,-3.3263955
1.75,4.75,4.900286674499512,1.4000000953674316,4.881231,3.0301127,2.4719346,7.297208,-0.31958935,-2.1715677
4.75,1.75,4.764564514160156,1.5,2.5615757,7.2132154,4.878908,3.050158,-7.1443815,-3.193452
1.75,4.75,4.764564514160156,1.5,4.878908,3.050158,2.5615757,7.2132154,-0.27270573,-2.031082
4.75,1.75,4.627597332000732,1.600000023841858,2.6514041,7.128886,4.8760767,3.0711172,-6.869907,-3.0605917
1.75,4.75,4.627597332000732,1.600000023841858,4.8760767,3.0711172,2.6514041,7.128886,-0.22609547,-1.890516
4.75,1.75,4.489315509796143,1.7000000476837158,2.7414289,7.0441985,4.872712,3.0930486,-6.574016,-2.9129064
1.75,4.75,4.489315509796143,1.7000000476837158,4.872712,3.0930486,2.7414289,7.0441985,-0.17978922,-1.7498853
4.75,1.75,4.349643707275391,1.8000000715255737,2.8316598,6.959129,4.8687882,3.1160169,-6.2977543,-2.7678285
1.75,4.75,4.349643707275391,1.8000000715255737,4.8687882,3.1160169,2.8316598,6.959129,-0.13382319,-1.6092074
4.75,1.75,4.208499908447266,1.899999976158142,2.9221072,6.873651,4.8642764,3.140094,-6.0191846,-2.623118
1.75,4.75,4.208499908447266,1.899999976158142,4.8642764,3.140094,2.9221072,6.873651,-0.08893082,-1.4689294
4.75,1.75,4.06579065322876,2.0,3.0127826,6.787735,4.859146,3.1653605,-5.7381725,-2.4788632
1.75,4.75,4.06579065322876,2.0,4.859146,3.1653605,3.0127826,6.787735,-0.09493082,-1.3595265
4.75,1.75,3.9214160442352295,2.0999999046325684,3.1036983,6.7013474,4.8533635,3.1919065,-5.4545703,-2.3351703
1.75,4.75,3.9214160442352295,2.0999999046325684,4.8533635,3.1919065,3.1036983,6.7013474,-0.101537116,-1.2531773
4.75,1.75,3.775261878967285,2.200000047683716,3.1948676,6.6144505,4.846892,3.2198343,-5.170239,-2.1927679
1.75,4.75,3.775261878967285,2.200000047683716,4.846892,3.2198343,3.1948676,6.6144505,-0.10880617,-1.1517487
4.75,1.75,3.6272027492523193,2.299999952316284,3.2863057,6.527002,4.8396916,3.24926,-4.9640307,-2.0752184
1.75,4.75,3.6272027492523193,2.299999952316284,4.8396916,3.24926,3.2863057,6.527002,-0.11561514,-1.0474743
4.75,1.75,3.4770963191986084,2.4000000953674316,3.3780284,6.4389524,4.8317184,3.280316,-4.754641,-1.9534638
1.75,4.75,3.4770963191986084,2.4000000953674316,4.8317184,3.280316,3.3780284,6.4389524,-0.116357975,-0.92665756
4.75,1.75,3.324781656265259,2.5,3.4700534,6.350246,4.822924,3.3131561,-4.539831,-1.7969079
1.75,4.75,3.324781656265259,2.5,4.822924,3.3131561,3.4700534,6.350246,-0.11797566,-0.8058295
4.75,1.75,3.170076608657837,2.6000001430511475,3.5624006,6.2608166,4.8132563,3.3479578,-4.31318,-1.6427785
1.75,4.75,3.170076608657837,2.6000001430511475,4.8132563,3.3479578,3.5624006,6.2608166,-0.11288259,-0.66951823
4.75,1.75,3.0127716064453125,2.700000047683716,3.655091,6.1705875,4.802656,3.3849301,-4.050907,-1.4934375
1.75,4.75,3.0127716064453125,2.700000047683716,4.802656,3.3849301,3.655091,6.1705875,-0.104796834,-0.5065253
4.75,1.75,2.8526253700256348,2.799999952316284,3.7481484,6.079468,4.79106,3.4243205,-3.7709591,-1.337812
1.75,4.75,2.8526253700256348,2.799999952316284,4.79106,3.4243205,3.7481484,6.079468,-0.122123696,-0.43029234
4.75,1.75,2.689356565475464,2.8999998569488525,3.8415987,5.9873476,4.7783976,3.4664257,-3.4832864,-1.184049
1.75,4.75,2.689356565475464,2.8999998569488525,4.7783976,3.4664257,3.8415987,5.9873476,-0.13210109,-0.34119734
4.75,1.75,2.5226356983184814,3.0,3.93547,5.8940945,4.764592,3.5116067,-3.1935542,-1.0359265
1.75,4.75,2.5226356983184814,3.0,4.764592,3.5116067,3.93547,5.8940945,-0.1455222,-0.25200906
4.75,1.75,2.3520703315734863,3.0999999046325684,4.0297933,5.799544,4.749561,3.5603096,-2.9019747,-0.89509356
1.75,4.75,2.3520703315734863,3.0999999046325684,4.749561,3.5603096,4.0297933,5.799544,-0.16076732,-0.1624122
4.75,1.75,2.1771903038024902,3.200000047683716,4.1246,5.703489,4.7332172,3.613096,-2.6107302,-0.769174
1.75,4.75,2.1771903038024902,3.200000047683716,4.7332172,3.613096,4.1246,5.703489,-0.1762684,-0.0707733
4.75,1.75,1.997423768043518,3.299999952316284,4.219922,5.6056633,4.715474,3.670688,-2.28129,-0.6446967
1.75,4.75,1.997423768043518,3.299999952316284,4.715474,3.670688,4.219922,5.6056633,-0.18821931,0.03081888
4.75,1.75,1.8120689392089844,3.4000000953674316,4.315788,5.505716,4.696256,3.7340393,-1.9401226,-0.52556205
1.75,4.75,1.8120689392089844,3.4000000953674316,4.696256,3.7340393,4.315788,5.505716,-0.20045575,0.13544726
4.75,1.75,1.6202536821365356,3.5,4.412212,5.403167,4.675522,3.8044517,-1.5797594,-0.43088058
1.75,4.75,1.6202536821365356,3.5,4.675522,3.8044517,4.412212,5.403167,-0.21272734,0.24441077
4.75,1.75,1.4208916425704956,3.5999999046325684,4.5091767,5.297335,4.6533203,3.8837738,-1.2278796,-0.3605052
1.75,4.75,1.4208916425704956,3.5999999046325684,4.6533203,3.8837738,4.5091767,5.297335,-0.22449163,0.3598957
4.75,1.75,1.2126578092575073,3.6999998092651367,4.6065803,5.187203,4.629928,3.9747698,-0.8938841,-0.3303748
1.75,4.75,1.2126578092575073,3.6999998092651367,4.629928,3.9747698,4.6065803,5.187203,-0.23758763,0.48542398
4.75,1.75,0.9941126108169556,3.799999952316284,4.7040977,5.0711417,4.606226,4.0818586,-0.58551526,-0.4104617
1.75,4.75,0.9941126108169556,3.799999952316284,4.606226,4.0818586,4.7040977,5.0711417,-0.2560736,0.62792957
4.75,1.75,0.7646744251251221,3.8999998569488525,4.800748,4.946314,4.584878,4.2127423,-0.34456512,-0.6844518
1.75,4.75,0.7646744251251221,3.8999998569488525,4.584878,4.2127423,4.800748,4.946314,-0.27232522,0.8055631
4.75,1.75,0.530978798866272,4.0,4.8932095,4.807252,4.574899,4.3822613,0.015787885,-0.91550577
1.75,4.75,0.530978798866272,4.0,4.574899,4.3822613,4.8932095,4.807252,-0.26976442,1.0669006
4.75,1.75,0.3537895381450653,4.099999904632568,4.9673905,4.6437826,4.6145396,4.6180286,0.011530727,-1.0854349
1.75,4.75,0.3537895381450653,4.099999904632568,4.6145396,4.6180286,4.9673905,4.6437826,-0.07722881,1.8472937
4.75,1.75,0.4153834879398346,4.199999809265137,4.9745283,4.47542,4.8361535,4.867078,-1.6547086,-0.8152652
1.75,4.75,0.4153834879398346,4.199999809265137,4.8361535,4.867078,4.9745283,4.47542,2.0220242,5.3293786
4.75,1.75,0.6510664224624634,4.300000190734863,4.9652486,4.353526,5.1023297,4.989998,-2.1423182,-0.7699233
1.75,4.75,0.6510664224624634,4.300000190734863,5.1023297,4.989998,4.9652486,4.353526,1.2935883,3.2084227
4.75,1.75,0.8993666172027588,4.400000095367432,4.960264,4.2515764,5.356847,5.058783,-2.9513657,-1.249266
1.75,4.75,0.8993666172027588,4.400000095367432,5.356847,5.058783,4.960264,4.2515764,0.68074197,1.9775896
4.75,1.75,1.1380701065063477,4.5,4.960021,4.1592765,5.598496,5.101377,-3.5136654,-1.4031684
1.75,4.75,1.1380701065063477,4.5,5.598496,5.101377,4.960021,4.1592765,0.47795308,1.6778148
4.75,1.75,1.366136074066162,4.599999904632568,4.963553,4.0725474,5.8298974,5.12885,-3.969211,-1.5364671
1.75,4.75,1.366136074066162,4.599999904632568,5.8298974,5.12885,4.963553,4.0725474,0.38865808,1.5640112
4.75,1.75,1.5849753618240356,4.700000286102295,4.9700503,3.9894338,6.0532503,5.1465096,-4.3658776,-1.6646316
1.75,4.75,1.5849753618240356,4.700000286102295,6.0532503,5.1465096,4.9700503,3.9894338,0.37464875,1.557157
4.75,1.75,1.7960624694824219,4.800000190734863,4.9789233,3.9088578,6.270155,5.1572814,-4.7785115,-1.816613
1.75,4.75,1.7960624694824219,4.800000190734863,6.270155,5.1572814,4.9789233,3.9088578,0.36782333,1.571947
4.75,1.75,2.000614643096924,4.900000095367432,4.989743,3.8301642,6.481775,5.1629434,-5.194726,-2.008403
1.75,4.75,2.000614643096924,4.900000095367432,6.481775,5.1629434,4.989743,3.8301642,0.36565542,1.6003495
4.75,1.75,2.199596643447876,5.0,5.0021915,3.7529252,6.688975,5.164657,-5.5637484,-2.1716356
1.75,4.75,2.199596643447876,5.0,6.688975,5.164657,5.0021915,3.7529252,0.3651401,1.6380764
4.75,1.75,2.3937740325927734,5.100000381469727,5.0160255,3.6768458,6.892414,5.1632237,-5.920888,-2.330742
1.75,4.75,2.3937740325927734,5.100000381469727,6.892414,5.1632237,5.0160255,3.6768458,0.35699594,1.663026
4.75,1.75,2.5837604999542236,5.199999809265137,5.0310555,3.6017137,7.0926075,5.159219,-6.2737,-2.49245
1.75,4.75,2.5837604999542236,5.199999809265137,7.0926075,5.159219,5.0310555,3.6017137,0.3486852,1.6890093
4.75,1.75,2.770055055618286,5.299999713897705,5.04713,3.5273712,7.289964,5.153071,-6.65685,-2.676822
1.75,4.75,2.770055055618286,5.299999713897705,7.289964,5.153071,5.04713,3.5273712,0.33483306,1.7025411
4.75,1.75,2.9530670642852783,5.399999618530273,5.0641274,3.4536974,7.4848166,5.1451077,-7.0375075,-2.862963
1.75,4.75,2.9530670642852783,5.399999618530273,7.4848166,5.1451077,5.0641274,3.4536974,0.32234845,1.7194412
4.75,1.75,3.1331381797790527,5.5,5.081947,3.380598,7.677438,5.135586,-7.4144645,-3.049543
1.75,4.75,3.1331381797790527,5.5,7.677438,5.135586,5.081947,3.380598,0.3091116,1.7410786
4.75,1.75,3.310556173324585,5.599999904632568,5.1005044,3.3079977,7.868056,5.124709,-7.7877626,-3.236138
1.75,4.75,3.310556173324585,5.599999904632568,7.868056,5.124709,5.1005044,3.3079977,0.27731782,1.7862657
4.75,1.75,3.485565185546875,5.699999809265137,5.119729,3.2358353,8.056863,5.1126437,-8.145637,-3.4231863
1.75,4.75,3.485565185546875,5.699999809265137,8.056863,5.1126437,5.119729,3.2358353,0.24628592,1.8332666
4.75,1.75,3.658376693725586,5.799999713897705,5.13956,3.1640606,8.244023,5.0995264,-8.503306,-3.612106
1.75,4.75,3.658376693725586,5.799999713897705,8.244023,5.0995264,5.13956,3.1640606,0.21590629,1.8817754
4.75,1.75,3.829172372817993,5.900000095367432,5.159946,3.0926316,8.429679,5.0854707,-8.9171295,-3.8234892
1.75,4.75,3.829172372817993,5.900000095367432,8.429679,5.0854707,5.159946,3.0926316,0.18609035,1.9315516
4.75,1.75,3.998110771179199,6.0,5.1808414,3.021513,8.613952,5.070572,-9.326688,-4.0336337
1.75,4.75,3.998110771179199,6.0,8.613952,5.070572,5.1808414,3.021513,0.15676723,1.9824033
4.75,1.75,4.165331840515137,6.099999904632568,5.2022066,2.9506748,8.796949,5.054912,-9.758834,-4.2396007
1.75,4.75,4.165331840515137,6.099999904632568,8.796949,5.054912,5.2022066,2.9506748,0.12866731,2.033184
4.75,1.75,4.330958843231201,6.199999809265137,5.2240067,2.8800914,8.9787655,5.038561,-10.198431,-4.443101
1.75,4.75,4.330958843231201,6.199999809265137,8.9787655,5.038561,5.2240067,2.8800914,0.10429086,2.080571
4.75,1.75,4.495100975036621,6.300000190734863,5.246211,2.8097405,9.159484,5.021579,-10.634618,-4.6453843
1.75,4.75,4.495100975036621,6.300000190734863,9.159484,5.021579,5.246211,2.8097405,0.080258735,2.128644
4.75,1.75,4.657857418060303,6.400000095367432,5.2687926,2.7396026,9.33918,5.004019,-11.073942,-4.8384333
1.75,4.75,4.657857418060303,6.400000095367432,9.33918,5.004019,5.2687926,2.7396026,0.056537103,2.1773145
4.75,1.75,4.819314479827881,6.5,5.2917266,2.6696606,9.51792,4.9859266,-11.513644,-5.0259843
1.75,4.75,4.819314479827881,6.5,9.51792,4.9859266,5.2917266,2.6696606,0.037134357,2.2313385
4.75,1.75,4.97955322265625,6.599999904632568,5.3149905,2.5998995,9.695763,4.967343,-11.952096,-5.2028646
1.75,4.75,4.97955322265625,6.599999904632568,9.695763,4.967343,5.3149905,2.5998995,0.02321206,2.2920718
4.75,1.75,5.138644218444824,6.700000286102295,5.338565,2.5303063,9.872763,4.948304,-12.388922,-5.3720293
1.75,4.75,5.138644218444824,6.700000286102295,9.872763,4.948304,5.338565,2.5303063,0.009329431,2.352982
4.75,1.75,5.296652317047119,6.800000190734863,5.3624315,2.460869,10.048969,4.928842,-12.823002,-5.540407
1.75,4.75,5.296652317047119,6.800000190734863,10.048969,4.928842,5.3624315,2.460869,-0.004514411,2.414045
4.75,1.75,5.453638076782227,6.900000095367432,5.3865743,2.391577,10.224427,4.9089856,-13.240233,-5.6979084
1.75,4.75,5.453638076782227,6.900000095367432,10.224427,4.9089856,5.3865743,2.391577,-0.09895059,2.4880428
4.75,1.75,5.609654903411865,7.0,5.410978,2.3224208,10.399177,4.8887606,-13.632873,-5.8389645
1.75,4.75,5.609654903411865,7.0,10.399177,4.8887606,5.410978,2.3224208,-0.19371441,2.5622127
4.75,1.75,5.764753341674805,7.100000381469727,5.435629,2.2533917,10.573256,4.8681903,-14.023696,-5.9796896
1.75,4.75,5.764753341674805,7.100000381469727,10.573256,4.8681903,5.435629,2.2533917,-0.28815162,2.6364355
4.75,1.75,5.918978214263916,7.199999809265137,5.4605145,2.184482,10.746697,4.8472958,-14.412772,-6.120066
1.75,4.75,5.918978214263916,7.199999809265137,10.746697,4.8472958,5.4605145,2.184482,-0.38226986,2.7106986
4.75,1.75,6.072373390197754,7.299999713897705,5.485623,2.1156847,10.919534,4.8260965,-14.800152,-6.2600875
1.75,4.75,6.072373390197754,7.299999713897705,10.919534,4.8260965,5.485623,2.1156847,-0.47607544,2.7849925
4.75,1.75,6.224976539611816,7.399999618530273,5.510944,2.0469935,11.091794,4.80461,-15.185894,-6.399747
1.75,4.75,6.224976539611816,7.399999618530273,11.091794,4.80461,5.510944,2.0469935,-0.56957424,2.859307
4.75,1.75,6.376825332641602,7.5,5.536467,1.9784021,11.263505,4.7828517,-15.570055,-6.539043
1.75,4.75,6.376825332641602,7.5,11.263505,4.7828517,5.536467,1.9784021,-0.6627725,2.9336345
4.75,1.75,6.527952194213867,7.599999904632568,5.5621834,1.9099054,11.434691,4.7608366,-15.966877,-6.6973977
1.75,4.75,6.527952194213867,7.599999904632568,11.434691,4.7608366,5.5621834,1.9099054,-0.7556785,3.007969
4.75,1.75,6.678388595581055,7.699999809265137,5.5880847,1.8414984,11.605376,4.7385783,-16.362883,-6.856296
1.75,4.75,6.678388595581055,7.699999809265137,11.605376,4.7385783,5.5880847,1.8414984,-0.8482993,3.0823042
4.75,1.75,6.828163146972656,7.799999713897705,5.6141624,1.7731764,11.775581,4.716089,-16.757406,-7.0147605
1.75,4.75,6.828163146972656,7.799999713897705,11.775581,4.716089,5.6141624,1.7731764,-0.94064254,3.1566358
4.75,1.75,6.977304458618164,7.900000095367432,5.64041,1.7049353,11.945327,4.69338,-17.241493,-7.2228456
1.75,4.75,6.977304458618164,7.900000095367432,11.945327,4.69338,5.64041,1.7049353,-1.0701576,3.2283301
4.75,1.75,7.125837802886963,8.0,5.6668196,1.6367712,12.114632,4.670462,-17.752937,-7.44632
1.75,4.75,7.125837802886963,8.0,12.114632,4.670462,5.6668196,1.6367712,-1.2174053,3.2987483
4.75,1.75,7.2737860679626465,8.100000381469727,5.693385,1.5686804,12.283513,4.647345,-18.262474,-7.669058
1.75,4.75,7.2737860679626465,8.100000381469727,12.283513,4.647345,5.693385,1.5686804,-1.3643183,3.3691576
4.75,1.75,7.421173095703125,8.199999809265137,5.7201004,1.5006597,12.451988,4.624038,-18.801325,-7.922072
1.75,4.75,7.421173095703125,8.199999809265137,12.451988,4.624038,5.7201004,1.5006597,-1.5109034,3.439555
4.75,1.75,7.568018913269043,8.300000190734863,5.7469597,1.4327058,12.620072,4.6005497,-19.34054,-8.176527
1.75,4.75,7.568018913269043,8.300000190734863,12.620072,4.6005497,5.7469597,1.4327058,-1.657166,3.5099375
4.75,1.75,7.714344024658203,8.399999618530273,5.7739577,1.3648158,12.78778,4.5768876,-19.87791,-8.430183
1.75,4.75,7.714344024658203,8.399999618530273,12.78778,4.5768876,5.7739577,1.3648158,-1.8031181,3.5803044
4.75,1.75,7.860167026519775,8.5,5.80109,1.296987,12.955125,4.5530596,-20.413486,-8.683054
1.75,4.75,7.860167026519775,8.5,12.955125,4.5530596,5.80109,1.296987,-1.9487615,3.6506531
4.75,1.75,8.005505561828613,8.59999942779541,5.8283505,1.2292169,13.12212,4.5290723,-20.936537,-8.933889
1.75,4.75,8.005505561828613,8.59999942779541,13.12212,4.5290723,5.8283505,1.2292169,-2.0941064,3.7209828
4.75,1.75,8.150376319885254,8.699999809265137,5.855736,1.1615031,13.288777,4.5049324,-21.456673,-9.183838
1.75,4.75,8.150376319885254,8.699999809265137,13.288777,4.5049324,5.855736,1.1615031,-2.2391565,3.791292
4.75,1.75,8.294794082641602,8.800000190734863,5.883241,1.0938433,13.455109,4.4806457,-21.97519,-9.43306
1.75,4.75,8.294794082641602,8.800000190734863,13.455109,4.4806457,5.883241,1.0938433,-2.3839228,3.861579
4.75,1.75,8.438775062561035,8.90000057220459,5.9108624,1.0262355,13.621124,4.4562182,-22.492142,-9.681582
1.75,4.75,8.438775062561035,8.90000057220459,13.621124,4.4562182,5.9108624,1.0262355,-2.5284083,3.9318435
4.75,1.75,8.582332611083984,9.0,5.9385962,0.95867753,13.786836,4.431655,-23.007566,-9.929416
1.75,4.75,8.582332611083984,9.0,13.786836,4.431655,5.9385962,0.95867753,-2.6726203,4.002084
4.75,1.75,8.725481986999512,9.100000381469727,5.9664383,0.8911677,13.952252,4.4069614,-23.518642,-10.175976
1.75,4.75,8.725481986999512,9.100000381469727,13.952252,4.4069614,5.9664383,0.8911677,-2.8165634,4.072301
4.75,1.75,8.868233680725098,9.199999809265137,5.9943857,0.8237042,14.117383,4.382142,-24.026468,-10.421357
1.75,4.75,8.868233680725098,9.199999809265137,14.117383,4.382142,5.9943857,0.8237042,-2.9602485,4.142493
4.75,1.75,9.010601043701172,9.300000190734863,6.022435,0.7562853,14.282237,4.3572016,-24.532776,-10.666065
1.75,4.75,9.010601043701172,9.300000190734863,14.282237,4.3572016,6.022435,0.7562853,-3.104205,4.2099013
4.75,1.75,9.152595520019531,9.399999618530273,6.0505834,0.6889095,14.446823,4.3321443,-25.037619,-10.910117
1.75,4.75,9.152595520019531,9.399999618530273,14.446823,4.3321443,6.0505834,0.6889095,-3.2485514,4.27395
4.75,1.75,9.294227600097656,9.5,6.0788274,0.62157524,14.61115,4.306974,-25.541033,-11.153533
1.75,4.75,9.294227600097656,9.5,14.61115,4.306974,6.0788274,0.62157524,-3.39265,4.337991
4.75,1.75,9.435510635375977,9.600000381469727,6.1071644,0.5542811,14.775224,4.281695,-26.043056,-11.396323
1.75,4.75,9.435510635375977,9.600000381469727,14.775224,4.281695,6.1071644,0.5542811,-3.5365093,4.4020247
4.75,1.75,9.576451301574707,9.699999809265137,6.1355915,0.48702583,14.939053,4.2563105,-26.543724,-11.638511
1.75,4.75,9.576451301574707,9.699999809265137,14.939053,4.2563105,6.1355915,0.48702583,-3.6801283,4.466048
4.75,1.75,9.717061042785645,9.800000190734863,6.1641064,0.4198081,15.102643,4.230824,-27.043076,-11.880096
1.75,4.75,9.717061042785645,9.800000190734863,15.102643,4.230824,6.1641064,0.4198081,-3.823518,4.53006
4.75,1.75,2.8388259410858154,0.0,2.9342794,2.9794474,0.37532926,1.7503393,2.3847623,2.0607228
1.75,4.75,2.8388259410858154,0.0,0.37532926,1.7503393,2.9342794,2.9794474,-7.0981464,-4.8820367
4.75,1.75,2.983038902282715,0.10000000149011612,2.9638355,3.0590146,0.28541702,1.745776,2.1971693,1.9944508
1.75,4.75,2.983038902282715,0.10000000149011612,0.28541702,1.745776,2.9638355,3.0590146,-7.36796,-5.006972
4.75,1.75,3.1237785816192627,0.20000000298023224,2.9925091,3.138149,0.19789988,1.7423872,2.0103858,1.907322
1.75,4.75,3.1237785816192627,0.20000000298023224,0.19789988,1.7423872,2.9925091,3.138149,-7.621992,-5.1200585
4.75,1.75,3.261343240737915,0.30000001192092896,3.020381,3.216883,0.11255904,1.7400852,1.8460976,1.7615832
1.75,4.75,3.261343240737915,0.30000001192092896,0.11255904,1.7400852,3.020381,3.216883,-7.861402,-5.2220135
4.75,1.75,3.395989418029785,0.4000000059604645,3.0475197,3.2952447,0.029208139,1.7387938,1.6277207,1.5831108
1.75,4.75,3.395989418029785,0.4000000059604645,0.029208139,1.7387938,3.0475197,3.2952447,-8.090328,-5.3178205
4.75,1.75,3.5279386043548584,0.5,3.0739844,3.3732588,-0.05231323,1.7384459,1.4265648,1.3811611
1.75,4.75,3.5279386043548584,0.5,-0.05231323,1.7384459,3.0739844,3.3732588,-8.314656,-5.434233
4.75,1.75,3.6573843955993652,0.6000000238418579,3.0998263,3.4509473,-0.13214433,1.7389818,1.2946771,1.177654
1.75,4.75,3.6573843955993652,0.6000000238418579,-0.13214433,1.7389818,3.0998263,3.4509473,-8.533043,-5.5608087
4.75,1.75,3.7844972610473633,0.699999988079071,3.1250904,3.5283296,-0.21040703,1.7403486,1.1668687,0.9833741
1.75,4.75,3.7844972610473633,0.699999988079071,-0.21040703,1.7403486,3.1250904,3.5283296,-8.743126,-5.682206
4.75,1.75,3.909428358078003,0.800000011920929,3.1498163,3.6054235,-0.28720874,1.7424985,1.0444714,0.8021581
1.75,4.75,3.909428358078003,0.800000011920929,-0.28720874,1.7424985,3.1498163,3.6054235,-8.945482,-5.7988005
